0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

Pipe 
1200	1200	1200	1200	1200	1200	1200	1200	1194.28	1200	1200	1200	1200	1200	1200	1200	1195.23	1180.93	1174.53	1200	1200	1200	1200	1200	
1200	1200	1200	1164.5	1186.92	1200	1164.14	1092.14	7.37495	0	0	0	0	592.46	451.749	896.122	377.686	0	13.8815	0	1200	1200	982.04	1200	
0	0	454.802	105.089	1200	1200	1200	1200	1200	1200	1200	1200	1185.5	1200	1200	1200	1200	910	1200	1200	1200	1200	1200	1200	
1200	1200	1200	1200	1200	1200	1158.63	1200	960.845	629.28	435.136	337.496	490.994	0	1080.11	1199.38	1060.23	573.965	461.879	655.34	1200	1200	1200	1200	
937.746	762.89	0	0	1200	1200	1138.8	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	969.22	960	1200	1200	1200	1200	1200	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	70.959	0	87.5342	0	33.5332	0	0	0	0	0	0	0	0	0	0	0	0	17.731	0	

